Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
614	-60.112244	38.376053	-3.5003235	-114.1793	773.1667	-8.198842	7.176442	12.325707	-24.102133	3075000	-7.5531005e-08	2.7452254	0.00974633	-2.1481194	-0.01830525	0.01863663	0.2078	1.0	3736.3787472248077
615	-106.53976	95.28215	-2.617534	-268.83127	952.4	-9.915717	10.06256	8.966401	-26.065079	3080000	9.765625e-08	2.0648823	-0.005071753	-1.8015144	-0.037546955	0.01291432	0.137	7.0	3742.530565261841
616	-144.98764	57.96539	-64.05004	-240.56462	920.6	-14.754461	7.8993235	12.383628	-26.650026	3085000	-7.171631e-08	1.7087578	-0.0001053421	-1.1878102	-0.042113487	0.017294126	0.2144	4.0	3748.559136390686
617	-123.56287	89.37401	-24.47421	-260.1838	926.8	-12.94105	9.756907	3.967448	-27.409883	3090000	-6.103516e-08	1.1577977	-0.006552542	-0.65403014	-0.023239378	0.009288448	0.192	3.0	3754.719378232956
618	-87.16312	29.832138	-56.309822	-142.95	690.0	-12.14074	8.283102	8.065253	-27.678535	3095000	-2.2888184e-08	3.670371	0.008705004	-3.1963568	-0.042957336	0.017738009	0.236	1.0	3760.038187265396
619	-120.23546	91.23886	-14.526098	-268.5475	843.2	-14.527116	8.812532	7.488957	-26.108847	3100000	-1.2207031e-08	1.537947	-0.0030757706	-1.2670621	0.010302205	0.013795042	0.1318	1.0	3765.946742773056
620	-105.68784	26.592377	-78.87371	-138.1492	922.4	-11.207176	7.411897	10.503606	-24.215496	3105000	9.918213e-08	2.061065	-0.0013747239	-1.6948133	-0.06451539	0.026494587	0.2718	4.0	3773.212055206299
621	-143.01167	44.23692	-71.88951	-208.28488	917.8	-13.911675	8.771245	17.302052	-26.120121	3110000	-6.1035155e-09	2.9122481	0.004313771	-2.3204396	-0.035785533	0.0103102345	0.1402	1.0	3779.4031426906586
622	-116.42207	51.70702	-13.627284	-149.48941	920.8	-12.858383	6.6256595	9.788663	-22.68854	3115000	6.713867e-08	0.734531	0.004321109	-0.5318708	-0.005147389	0.022834368	0.3088	1.0	3785.5544743537903
623	-87.469505	34.376293	-22.8427	-137.08246	810.6667	-10.080952	9.782269	9.376029	-26.811584	3120000	-7.171631e-08	3.3133082	0.006143692	-2.8855724	0.011424686	0.026086185	0.2628	1.0	3791.4274129867554
624	-69.2308	58.759563	-6.590646	-157.74033	693.0	-8.776681	8.513096	8.051928	-26.741756	3125000	-3.0517577e-09	4.0603886	0.0060399445	-2.8823676	-0.011422197	0.017622327	0.1606	1.0	3797.0494854450226
625	-33.274117	30.003096	0.6709127	-84.86516	601.8571	-5.271035	7.2596083	10.513431	-23.032587	3130000	4.119873e-08	7.9654	-0.020425383	-4.5034494	-0.033032387	0.009659556	0.173	79.0	3802.938973426819
626	-153.12244	72.71026	-60.157745	-284.43088	923.4	-16.525066	8.190893	8.019429	-29.137331	3135000	-2.746582e-08	1.7042525	0.0013353974	-1.4454551	-0.00803212	0.014516976	0.1986	2.0	3809.1343083381653
627	-163.8375	79.244125	-61.64822	-303.98492	921.0	-17.731	8.774183	10.873301	-34.53437	3140000	-8.5449216e-08	0.8451373	-0.0025454774	-0.528831	-0.09517488	0.019452106	0.209	10.0	3815.3386528491974
628	-92.86468	50.728806	-10.94631	-148.43462	797.3333	-12.890407	8.824938	9.872108	-30.12894	3145000	-4.8828124e-08	0.9316912	0.00012626953	-0.5456513	-0.016436972	0.012430667	0.1392	2.0	3821.2854313850403
629	-176.85959	65.53528	-119.973885	-277.61877	1000.0	-18.091148	7.123217	-5.286963	-28.792665	3150000	6.408691e-08	0.67747104	0.031533625	-0.3406486	-0.036185242	0.05462267	0.4158	2.0	3827.816192626953
630	-111.85227	76.70264	-45.421383	-275.5088	749.0	-14.560058	9.975946	8.637248	-27.982094	3155000	9.307861e-08	1.0600258	0.024286786	-0.691293	-0.0065125977	0.056404933	0.4232	1.0	3834.6039550304413
631	-73.290985	37.774597	-2.976149	-127.46783	705.3333	-9.711805	9.061558	9.994069	-26.009085	3160000	-7.781983e-08	1.7678193	0.069870695	-1.2217177	-0.04362888	0.21031392	0.5512	1.0	3839.9208223819733
632	-163.6352	51.57505	-102.67642	-255.8513	1000.0	-17.262121	6.483177	-4.003863	-26.232006	3165000	-8.1634525e-08	0.6116679	0.013124646	-0.39202166	-0.087582484	0.023202961	0.2624	1.0	3846.3392646312714
633	-180.61809	78.99384	-66.8818	-294.56223	919.4	-19.29735	7.602308	6.395865	-30.605373	3170000	-8.5449216e-08	0.86446357	0.026684156	-0.68781626	-0.025044024	0.08519362	0.5642	1.0	3852.5143144130707
634	-51.826813	47.430195	-0.9603736	-130.56798	729.8333	-5.963975	9.269543	13.622709	-29.904343	3175000	1.525879e-08	5.923828	0.031214716	-5.2773004	-0.02896939	0.07733919	0.3252	1.0	3858.1953189373016
635	-81.20992	54.080486	-1.8143016	-153.28754	751.0	-9.996312	8.775204	8.922189	-28.143278	3180000	1.6784668e-08	2.4755588	-0.008846286	-1.3534374	-0.012903665	0.01367572	0.1878	5.0	3864.3886017799377
636	-135.84622	65.15885	-15.701972	-211.1718	933.4	-14.520168	7.1035576	7.2267356	-25.892612	3185000	2.4414062e-08	0.9240747	-0.008036041	-0.65761334	-0.05192199	0.018606992	0.1186	6.0	3870.5653805732727
637	-75.03237	49.543907	-25.737442	-154.94662	822.6667	-9.1647625	8.005048	6.949211	-27.611763	3190000	3.967285e-08	1.7092735	-0.0058448547	-1.1454495	-0.072421595	0.008199148	0.0954	3.0	3876.523901462555
638	-94.460144	36.468307	-49.49813	-154.43602	752.0	-12.3871355	7.975103	8.409578	-27.938465	3195000	1.0070801e-07	1.4542063	-0.00020855104	-1.0874856	-0.023560928	0.011901275	0.15	2.0	3882.157491207123
639	-117.94087	33.805058	-61.572304	-166.02823	862.2	-13.081559	7.449268	11.74878	-28.399473	3200000	0.0	3.0035172	-0.0039860597	-2.6586626	-0.06509195	0.0060238726	0.0826	2.0	3888.0722467899323
640	-93.22254	47.283325	-15.831573	-142.307	802.6667	-11.734414	7.664643	10.418803	-24.757261	3205000	-9.07898e-08	0.66271013	-0.015570602	-0.3985664	-0.063898325	0.011631435	0.145	69.0	3895.295907497406
641	-101.61448	36.136883	-37.87204	-141.23355	822.5	-12.287748	8.216213	10.613057	-26.424578	3210000	-2.479553e-07	0.79237103	-0.01014614	-0.38517207	-0.146764	0.015111307	0.1622	17.0	3901.320729494095
642	-60.80051	50.117767	-1.0001132	-147.12045	710.7143	-7.4281664	9.206841	9.031365	-26.818623	3215000	-2.746582e-08	4.0040784	-0.023171509	-2.5466876	-0.09641522	0.011094865	0.199	79.0	3907.512689590454
643	-45.807617	47.94091	0.8095508	-112.86141	620.25	-6.705657	9.081731	8.497895	-26.507301	3220000	7.93457e-08	2.4225352	-0.016967354	-1.7511537	-0.12430513	0.014832849	0.1874	21.0	3912.9562861919403
644	-52.90392	41.7683	0.56583834	-109.742516	622.1429	-8.477452	8.053201	8.58528	-26.519022	3225000	4.7302247e-08	2.8214922	-0.0078048953	-2.3655224	-0.18938476	0.01365448	0.0998	7.0	3918.3014438152313
645	-102.7561	37.856754	-45.54586	-157.15819	823.5	-12.30067	7.8250194	11.586766	-29.445208	3230000	7.019043e-08	2.0626884	0.0012460876	-1.5359583	-0.17485395	0.020251019	0.2164	4.0	3924.227623939514
646	-137.88844	64.710266	-62.671825	-238.84654	923.2	-14.151369	8.207171	7.3644967	-27.001472	3235000	6.790161e-08	1.1602147	-0.0019391975	-0.64495313	-0.21465136	0.012248746	0.16	2.0	3930.462229013443
647	-168.25266	37.99861	-121.628174	-235.3639	1000.0	-17.75636	5.7987742	-5.538631	-28.639046	3240000	7.6293944e-08	0.5540978	0.015829546	-0.34818065	-0.15424974	0.035077896	0.2858	1.0	3936.9016420841217
648	-48.10367	33.802837	-6.0043893	-101.220894	796.0	-4.7293463	8.441355	13.401638	-24.781107	3245000	7.93457e-08	6.2528763	0.009010938	-5.5222063	-0.17748143	0.0142010655	0.1626	1.0	3942.568725824356
649	-62.99039	39.57535	-0.2894939	-123.33405	710.3333	-8.490414	9.064815	8.878079	-27.697226	3250000	1.5258789e-09	2.7951293	-0.0044305953	-1.6942288	-0.20130843	0.013650182	0.0934	1.0	3947.6786007881165
650	-152.371	96.55566	-28.416945	-262.17462	870.0	-15.901778	8.954514	4.8303905	-31.47331	3255000	-1.2893676e-07	3.2027826	0.0011811905	-2.8119593	-0.23098418	0.0063534277	0.0872	2.0	3954.7392497062683
651	-94.65685	41.393726	-29.553507	-158.05672	849.6	-9.634599	9.73683	10.90285	-32.081665	3260000	1.7547608e-08	8.81064	0.0002473915	-8.011896	-0.18142386	0.005403998	0.0752	1.0	3960.638374567032
652	-144.94296	83.93505	-36.21604	-263.85703	1000.0	-14.039911	9.19253	0.8274115	-27.444584	3265000	4.577637e-09	1.8863269	-0.0017552627	-1.6700454	-0.18518732	0.0010533773	0.0012	1.0	3967.1153032779694
653	-118.38381	46.77983	-30.536966	-165.47995	942.8	-12.91925	9.449948	5.274058	-36.210518	3270000	-7.324219e-08	2.5781887	-0.010007527	-2.0411084	-0.14235725	0.009689008	0.1776	35.0	3973.4040949344635
654	-209.76099	53.47345	-148.29048	-274.38293	1000.0	-21.60365	7.0597963	-4.8005137	-35.61495	3275000	2.0446777e-07	1.952192	0.024846438	-1.779499	-0.15436216	0.03201557	0.4366	2.0	3979.8730607032776
655	-163.57248	94.714806	-21.072287	-284.16666	921.0	-17.666489	9.442478	0.5635106	-28.854164	3280000	-1.5258789e-09	1.6786685	0.008658011	-1.5252908	-0.1823698	0.027741034	0.2934	1.0	3986.038991689682
656	-146.9072	90.13923	-15.306374	-267.35638	965.2	-15.760265	10.531166	11.449338	-27.95502	3285000	9.613037e-08	2.2209916	0.002995865	-2.020868	-0.15204793	0.013195836	0.2168	1.0	3992.199311733246
657	-121.853165	25.665524	-83.54046	-149.89157	851.4	-14.6502905	7.547453	8.87978	-28.892908	3290000	-7.324219e-08	2.1505334	0.012526752	-1.6809362	-0.16549443	0.04403419	0.4102	1.0	3998.126354932785
658	-87.52775	49.73383	-11.590487	-139.51431	773.3333	-11.883765	7.956032	10.64526	-25.980389	3295000	2.89917e-08	2.708905	0.023372853	-1.8194659	-0.22006692	0.0701345	0.4444	1.0	4004.0775496959686
659	-153.7756	89.35536	-29.075968	-272.16135	926.0	-15.559206	10.28581	9.602923	-27.628601	3300000	2.4414062e-08	1.7825258	0.022445166	-1.4691684	-0.17436653	0.062433995	0.4346	2.0	4010.305169582367
660	-110.91947	67.47643	-30.688011	-220.93022	934.8	-11.980828	8.283144	4.973674	-27.805838	3305000	7.171631e-08	1.3651856	0.010618855	-1.0098902	-0.1879869	0.03355423	0.3228	1.0	4017.701207637787
661	-94.25181	44.24252	-26.003744	-152.68893	930.0	-10.056983	8.8461895	10.601741	-28.539923	3310000	3.4332274e-08	1.0215268	-0.013594224	-0.6871711	-0.17372996	0.012930621	0.13	32.0	4024.0363733768463
662	-63.700413	47.61887	-6.5849633	-132.36559	810.0	-8.154491	7.7522335	14.258813	-26.48534	3315000	-1.8310548e-08	1.4198754	-0.018685104	-0.9798151	-0.16397457	0.013880295	0.1294	60.0	4030.172986268997
663	-68.61931	50.91495	-4.424711	-130.56839	822.5	-8.808428	8.362074	9.226392	-28.11905	3320000	-2.193451e-08	1.4414752	-0.022905223	-1.0625095	-0.26392964	0.010865895	0.1546	79.0	4036.695827484131
664	-76.37217	40.457607	-15.770027	-120.56135	831.8333	-8.82939	9.108455	6.945492	-27.067087	3325000	4.2724608e-08	1.8079795	-0.0051086154	-1.4303163	-0.16216484	0.007208496	0.0842	3.0	4042.638967514038
665	-88.95727	48.187485	-6.307642	-149.51828	757.0	-11.5281925	8.95633	12.36927	-29.423248	3330000	1.1291504e-07	1.3320644	0.0033399444	-0.98862535	-0.22057486	0.013918597	0.1674	1.0	4048.304855823517
666	-69.69491	47.75563	-9.613761	-130.66501	976.6	-7.6315703	8.092993	5.5720377	-24.512367	3335000	6.5612795e-08	1.4542761	0.010724152	-1.2320122	-0.1850098	0.027776107	0.2512	1.0	4054.5357191562653
667	-90.857086	54.291912	-7.8547244	-159.39256	814.6667	-11.793434	7.9544806	11.248278	-26.451885	3340000	-2.1362304e-08	2.611519	-0.011859158	-2.1647031	-0.19326755	0.017151773	0.148	12.0	4060.4776706695557
668	-188.49443	52.93094	-136.57509	-279.98514	1000.0	-18.612772	5.377172	-7.9776945	-27.437357	3345000	-3.967285e-08	1.749835	0.086666614	-1.243573	-0.14401849	0.16027732	0.704	2.0	4066.9731917381287
669	-126.54226	42.84193	-59.59426	-167.71568	855.6	-15.306786	7.103418	9.372602	-24.98424	3350000	-1.3580322e-07	1.3059126	0.01666932	-1.0551165	-0.17559505	0.042589903	0.4024	1.0	4072.9284057617188
670	-85.51762	60.260307	-12.27439	-147.4914	859.6	-11.396456	7.692293	10.433031	-28.279871	3355000	7.019043e-08	0.9037228	0.002091443	-0.4955557	-0.24684983	0.013971981	0.1654	1.0	4080.061019897461
671	-38.443863	26.52622	-7.6211424	-81.522865	775.5	-3.6337242	6.7272587	9.435521	-22.658987	3360000	2.6702882e-08	2.7793343	0.0037915634	-2.1535344	-0.2189453	0.017273983	0.1272	1.0	4085.750240087509
672	-99.18346	33.22719	-38.55873	-138.94171	857.4	-10.892747	8.17141	8.746267	-27.702415	3365000	6.408691e-08	1.7069618	-0.010556672	-1.3292589	-0.15734203	0.014510045	0.11	9.0	4091.7581453323364
673	-100.04526	53.965515	-12.760001	-161.35405	840.6	-13.01983	7.214558	12.493078	-25.615824	3370000	7.93457e-08	1.2362827	-0.011433841	-0.7758653	-0.27266246	0.013066522	0.1268	9.0	4097.792596578598
674	-135.74211	30.378054	-76.67567	-161.53539	926.8	-15.476694	5.800795	7.671663	-30.338018	3375000	9.918213e-08	0.66959393	-0.008637217	-0.35928974	-0.21990962	0.007900112	0.1038	12.0	4104.136457681656
675	-115.84717	56.158623	-13.660667	-179.65866	833.4	-14.285425	7.9052153	11.989102	-28.761955	3380000	3.5095216e-08	1.1197264	-0.004590796	-0.75478876	-0.20305502	0.011679882	0.1414	3.0	4110.069404840469
676	-104.984215	49.59653	-13.430729	-160.90016	945.0	-11.3576145	7.672867	8.100525	-25.005882	3385000	-2.4414062e-08	1.1987683	-0.0030065964	-0.76531243	-0.2183914	0.004360904	0.1106	1.0	4116.332106113434
677	-104.144325	42.05845	-37.19727	-153.14935	819.0	-12.754347	7.6359763	9.079368	-25.456017	3390000	5.79834e-08	0.61402535	-0.00017274781	-0.31500977	-0.21884102	0.009025031	0.1016	2.0	4122.623366355896
678	-88.43518	51.66625	-11.37883	-156.50293	815.6667	-10.21986	9.657264	12.347433	-27.076046	3395000	-1.5258789e-09	0.98291075	-0.001026558	-0.60688365	-0.2143497	0.021024814	0.1936	3.0	4128.987475633621
679	-51.67126	51.233032	1.578907	-135.26143	688.1429	-8.283137	7.3180213	8.4840145	-29.399328	3400000	-6.103516e-08	4.7274466	-0.0030628631	-3.2416444	-0.21724375	0.009623281	0.1104	4.0	4135.217606544495
680	-131.34952	15.968867	-100.31523	-145.3466	1000.0	-14.180745	6.311303	2.2716765	-26.614338	3405000	-8.239746e-08	2.1074378	-0.008149149	-1.6959864	-0.24250689	0.018029144	0.1714	5.0	4143.173578500748
681	-48.853687	38.970284	4.646778	-116.63621	740.8333	-6.7193203	9.036002	11.991187	-28.658846	3410000	2.0599366e-08	14.822508	-0.021630807	-13.312393	-0.2256272	0.008815397	0.1788	79.0	4149.488164663315
682	-123.54372	36.054466	-66.48079	-160.11942	928.6	-14.173028	7.4929433	7.4418373	-27.215635	3415000	4.2724608e-08	2.9236064	0.00491889	-2.5212936	-0.18896332	0.01842971	0.2742	5.0	4155.815368175507
683	-80.378136	37.31263	-27.829702	-133.94061	827.8333	-9.6077175	8.922661	9.080352	-29.177374	3420000	1.2817382e-07	2.051043	-0.0025965455	-1.271858	-0.2556238	0.0147856325	0.1412	6.0	4161.882262229919
684	-118.11747	64.13621	-0.35466647	-169.79608	964.4	-12.05131	8.691726	4.1654663	-31.55523	3425000	6.1035155e-09	2.2318223	-0.0063226717	-1.5214818	-0.19859074	0.0077100107	0.0368	2.0	4168.331371307373
685	-61.383057	53.70447	4.0034347	-150.68251	586.625	-10.897496	9.228113	8.256867	-32.419243	3430000	6.1035155e-09	7.15941	-0.0037685547	-5.2988224	-0.21055222	0.00948582	0.1382	3.0	4174.152730464935
686	-32.184814	73.530655	8.780974	-237.89786	487.5	-3.8056505	7.7216296	10.624762	-32.629864	3435000	-7.324219e-08	87.72102	-0.029120246	-74.13917	-0.1734136	5.772717	0.343	1.0	4179.696556091309
687	-53.743927	58.823475	6.7337623	-168.53072	685.2857	-8.417858	9.901686	9.14807	-39.412956	3440000	-8.5449216e-08	12.400095	0.00019284974	-10.548212	-0.2488544	0.086761154	0.1442	2.0	4185.485874176025
688	-128.87483	63.39204	-34.5856	-241.04724	826.8333	-14.765931	9.709302	8.335546	-76.18653	3445000	1.2817382e-07	46.01828	0.0049549807	-33.552643	-0.2127081	0.12701754	0.1642	1.0	4191.583202600479
689	-209.94324	144.2961	-40.150536	-445.1124	951.6	-17.851282	12.200581	5.9412947	-50.77312	3450000	-8.5449216e-08	54.344364	0.030490551	-48.23764	-0.24420483	5.194066	0.6004	1.0	4197.972502231598
690	-64.66804	39.536976	4.5018206	-110.64447	835.2	-7.221708	3.8649237	1.3210235	-24.09661	3455000	-5.0354004e-08	5.5024414	0.1264119	-3.2963817	-0.20019677	0.97956944	0.7866	1.0	4205.3481295108795
691	-76.27634	41.980377	2.2830286	-119.16621	843.0	-9.181745	3.9268343	0.77616096	-23.41854	3460000	4.0817262e-08	2.9132626	0.08196794	-1.851183	-0.23194392	0.37056407	0.7638	1.0	4211.995431184769
692	-48.879845	52.699886	4.036673	-125.0322	645.7143	-3.388921	6.221405	18.69718	-24.342129	3465000	-1.235962e-07	50.59267	0.0073561645	-43.868355	-0.21105103	0.029264798	0.292	1.0	4218.333616495132
693	-32.127758	44.088707	5.5566554	-105.23734	530.0	-6.6478724	4.5236683	4.5495157	-24.226412	3470000	-7.6293944e-08	7.936665	-0.0027690947	-6.1721296	-0.2264246	0.0076223426	0.1048	2.0	4224.3662276268005
694	-58.820118	58.07707	4.624791	-145.85205	648.5714	-8.259578	5.1722264	6.960418	-25.189335	3475000	2.5177002e-08	1.0571138	0.012856449	-0.2284742	-0.21938612	0.031272884	0.4044	1.0	4230.764036893845
695	-55.101936	65.19578	5.254349	-159.67868	636.2857	-4.6800733	6.713487	10.310303	-31.396671	3480000	1.0681153e-07	42.401497	0.013139917	-39.188168	-0.2133716	0.05531443	0.3534	1.0	4236.887906551361
696	-45.156044	50.422386	2.7862463	-111.96546	588.625	-7.302178	4.9983263	7.8522997	-26.68535	3485000	-1.8005372e-07	2.1198354	0.0013720642	-1.3656238	-0.19633755	0.010228353	0.164	5.0	4243.299763202667
697	-101.42841	33.24205	-69.315125	-150.79404	1000.0	-9.905087	3.5990744	1.5913153	-25.111372	3490000	2.5939942e-08	1.0514059	-0.0067092804	-0.70501107	-0.18688037	0.0063167703	0.0554	2.0	4249.972767114639
698	-61.46581	68.38352	3.5401812	-180.02821	839.6	-4.9586415	6.0464997	4.807396	-37.340897	3495000	-7.93457e-08	35.12328	0.008928808	-31.332502	-0.22342734	0.032180678	0.211	1.0	4256.359224796295
699	-55.321114	37.643112	4.9131126	-96.44638	824.0	-7.0242357	4.481571	4.2714806	-18.40918	3500000	-5.493164e-08	1.9256729	-0.018549116	-1.2438124	-0.22419761	0.004278122	0.1038	79.0	4262.804248332977
700	-129.36981	38.9465	-69.40489	-181.5731	1000.0	-12.551641	3.4463665	1.3401977	-22.483162	3505000	4.8828124e-08	0.8321882	0.004415564	-0.51368475	-0.24168396	0.031324495	0.387	5.0	4270.756952285767
701	-68.792175	24.127565	-45.152267	-111.313034	1000.0	-6.8926635	3.0319529	0.21866368	-12.285177	3510000	4.2724608e-08	0.5879951	0.00012715455	-0.3855327	-0.25482216	0.030240333	0.319	1.0	4277.37392115593
702	-21.663656	24.945896	4.0395107	-49.976925	580.25	-4.365285	3.5680397	7.324098	-21.091738	3515000	-2.4414062e-08	2.8029978	-0.004808472	-2.2353277	-0.24422029	0.016157145	0.144	4.0	4283.791301488876
703	-32.514793	40.986805	4.850778	-115.9777	619.1429	-5.3013344	5.99742	7.8553023	-22.357567	3520000	-3.0517577e-09	2.7615006	-0.019233203	-1.9896543	-0.25046578	0.011867403	0.1394	79.0	4290.4459047317505
704	-35.109154	20.568893	4.390861	-51.769814	838.8	-5.276203	2.885644	3.6161041	-16.684053	3525000	0.0	1.051016	-0.016659653	-0.4989525	-0.25164574	0.01625952	0.0686	17.0	4296.886639595032
705	-0.44366175	10.822242	7.0066905	-29.197506	344.5	1.5784138	3.4061055	8.636676	-10.465936	3530000	-2.4414062e-08	5.9014378	-0.019864215	-4.2415867	-0.29609823	0.0060337298	0.1492	79.0	4303.266190290451
706	-24.293957	42.313683	6.3850026	-116.88793	497.6	-3.5057797	4.5227094	7.8805475	-15.908766	3535000	1.2207031e-08	3.2216406	-0.021092094	-2.119978	-0.38341257	0.013869262	0.1498	79.0	4309.621090173721
707	-58.91874	36.96392	3.109637	-98.002914	832.0	-7.222009	3.240536	6.93439	-13.9961815	3540000	-3.3569336e-08	0.66629314	-0.017895583	-0.31509504	-0.4090972	0.014775503	0.1024	14.0	4316.047037601471
708	-21.05127	33.503418	4.691274	-77.98986	507.375	-4.599636	4.4666114	7.7865076	-15.803602	3545000	-4.119873e-08	2.5431764	-0.0135435155	-1.4113883	-0.34428668	0.015455446	0.1122	35.0	4322.2339515686035
709	-65.071106	39.344913	4.0686173	-106.62354	837.2	-7.8299937	3.2075844	6.3107686	-14.708227	3550000	-1.8310548e-08	0.59708524	-0.015407599	-0.36405694	-0.37722445	0.0082227485	0.1078	79.0	4328.899667263031
710	-75.19703	68.68104	5.357496	-150.93428	640.7143	-8.231705	7.093873	8.242404	-19.973799	3555000	2.166748e-07	25.849913	0.017861474	-23.994856	-0.3206079	0.100035	0.1002	3.0	4336.646203756332
711	-33.952965	41.87772	5.70452	-123.675415	691.8571	-5.4251056	4.623093	6.4982347	-24.294504	3560000	-8.5449216e-08	5.258347	-0.00899368	-3.2482467	-0.41465968	0.018726692	0.1732	13.0	4342.502204656601
712	-103.40788	64.66978	4.3675656	-170.63594	837.2	-11.248021	4.174777	4.665367	-22.97087	3565000	1.8310548e-08	1.7677201	0.0030306517	-1.3079095	-0.34269747	0.011127132	0.1174	1.0	4348.895904302597
713	-64.448204	51.779743	3.486504	-123.67526	731.8333	-9.889793	5.0552316	5.9115553	-22.29105	3570000	-9.155274e-09	1.5582948	0.009747301	-1.0309706	-0.39322853	0.06871474	0.5042	1.0	4355.281090259552
714	-20.328745	27.79985	5.456535	-75.549355	587.25	-1.6951183	4.8710527	8.604051	-12.804254	3575000	-6.713867e-08	5.3498416	-0.02374505	-4.6199894	-0.3539021	0.011480467	0.1244	79.0	4361.924828052521
715	-68.50282	43.104248	3.4305387	-119.045006	819.8	-9.207487	4.490605	6.1915083	-21.844532	3580000	9.155274e-09	0.7511117	-0.0026617034	-0.38856333	-0.40267724	0.015388281	0.2274	8.0	4367.995626449585
716	-156.83762	38.412216	-106.86283	-209.75444	1000.0	-14.8856535	4.3055654	0.25152257	-24.405716	3585000	-1.0986328e-07	7.7640796	0.026941137	-6.110265	-0.4033815	0.050310835	0.466	1.0	4374.983418941498
717	-36.44787	35.532234	4.2089634	-79.13823	639.1429	-6.2757306	4.3588753	7.5049887	-25.259705	3590000	-8.5449216e-08	1.366271	-0.021678923	-0.7647678	-0.44599825	0.007360817	0.1158	79.0	4381.614680290222
